뮤지컬,,,1024,NNP,*,T,CPI06,*,*,*,*,*
콘서트,,,1024,NNP,*,T,CPI06,*,*,*,*,*
영화,,,1024,NNP,*,T,CPI06,*,*,*,*,*
축제,,,1024,NNP,*,T,CPI06,*,*,*,*,*
